tile_id,date,lat,lon,scene,path
S2_28-9-20_16PDC_5,2020-09-28,15.920873,-87.731716,S2_28-9-20_16PDC,raw/marida/patches/S2_28-9-20_16PDC/S2_28-9-20_16PDC_5.tif
S2_28-9-20_16PDC_6,2020-09-28,16.221792,-87.708865,S2_28-9-20_16PDC,raw/marida/patches/S2_28-9-20_16PDC/S2_28-9-20_16PDC_6.tif
S2_28-9-20_16PDC_7,2020-09-28,16.106086,-87.708453,S2_28-9-20_16PDC,raw/marida/patches/S2_28-9-20_16PDC/S2_28-9-20_16PDC_7.tif
S2_28-9-20_16PDC_8,2020-09-28,15.967236,-87.707963,S2_28-9-20_16PDC,raw/marida/patches/S2_28-9-20_16PDC/S2_28-9-20_16PDC_8.tif
S2_28-9-20_16PDC_9,2020-09-28,15.944094,-87.707881,S2_28-9-20_16PDC,raw/marida/patches/S2_28-9-20_16PDC/S2_28-9-20_16PDC_9.tif
S2_29-11-15_16PEC_0,2015-11-29,16.094292,-86.763048,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_0.tif
S2_29-11-15_16PEC_1,2015-11-29,16.070578,-86.451921,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_1.tif
S2_29-11-15_16PEC_2,2015-11-29,16.047436,-86.451984,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_2.tif
S2_29-11-15_16PEC_3,2015-11-29,16.070516,-86.427986,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_3.tif
S2_29-11-15_16PEC_4,2015-11-29,16.07045,-86.404052,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_4.tif
S2_29-11-15_16PEC_5,2015-11-29,16.047308,-86.404121,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_5.tif
S2_29-11-15_16PEC_6,2015-11-29,16.070382,-86.380118,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_6.tif
S2_29-11-15_16PEC_7,2015-11-29,16.09338,-86.332173,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_7.tif
S2_29-11-15_16PEC_8,2015-11-29,16.070238,-86.33225,S2_29-11-15_16PEC,raw/marida/patches/S2_29-11-15_16PEC/S2_29-11-15_16PEC_8.tif
S2_29-11-20_18QYF_0,2020-11-29,18.874856,-72.755097,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_0.tif
S2_29-11-20_18QYF_1,2020-11-29,18.851737,-72.755405,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_1.tif
S2_29-11-20_18QYF_2,2020-11-29,18.804908,-72.707468,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_2.tif
S2_29-11-20_18QYF_3,2020-11-29,18.781188,-72.659238,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_3.tif
S2_29-11-20_18QYF_4,2020-11-29,18.730516,-72.695391,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_4.tif
S2_29-11-20_18QYF_5,2020-11-29,18.730216,-72.671127,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_5.tif
S2_29-11-20_18QYF_6,2020-11-29,18.589011,-72.47908,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_6.tif
S2_29-11-20_18QYF_7,2020-11-29,18.565896,-72.47942,S2_29-11-20_18QYF,raw/marida/patches/S2_29-11-20_18QYF/S2_29-11-20_18QYF_7.tif
S2_29-12-20_18QYF_0,2020-12-29,18.766904,-72.629473,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_0.tif
S2_29-12-20_18QYF_1,2020-12-29,18.766594,-72.605205,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_1.tif
S2_29-12-20_18QYF_10,2020-12-29,18.719095,-72.508815,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_10.tif
S2_29-12-20_18QYF_11,2020-12-29,18.695979,-72.509153,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_11.tif
S2_29-12-20_18QYF_12,2020-12-29,18.695655,-72.484897,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_12.tif
S2_29-12-20_18QYF_2,2020-12-29,18.743477,-72.605531,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_2.tif
S2_29-12-20_18QYF_3,2020-12-29,18.766281,-72.580937,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_3.tif
S2_29-12-20_18QYF_4,2020-12-29,18.765966,-72.556669,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_4.tif
S2_29-12-20_18QYF_5,2020-12-29,18.74285,-72.557002,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_5.tif
S2_29-12-20_18QYF_6,2020-12-29,18.696618,-72.557667,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_6.tif
S2_29-12-20_18QYF_7,2020-12-29,18.742531,-72.532739,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_7.tif
S2_29-12-20_18QYF_8,2020-12-29,18.719416,-72.533074,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_8.tif
S2_29-12-20_18QYF_9,2020-12-29,18.6963,-72.53341,S2_29-12-20_18QYF,raw/marida/patches/S2_29-12-20_18QYF/S2_29-12-20_18QYF_9.tif
S2_29-8-17_51RVQ_0,2017-08-29,30.849203,122.658426,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_0.tif
S2_29-8-17_51RVQ_1,2017-08-29,30.849334,122.711973,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_1.tif
S2_29-8-17_51RVQ_2,2017-08-29,30.87249,122.738684,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_2.tif
S2_29-8-17_51RVQ_3,2017-08-29,30.84939,122.738746,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_3.tif
S2_29-8-17_51RVQ_4,2017-08-29,30.942049,123.03329,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_4.tif
S2_29-8-17_51RVQ_5,2017-08-29,30.918949,123.033282,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_5.tif
S2_29-8-17_51RVQ_6,2017-08-29,30.89584,123.060061,S2_29-8-17_51RVQ,raw/marida/patches/S2_29-8-17_51RVQ/S2_29-8-17_51RVQ_6.tif
S2_3-1-21_18QYF_0,2021-01-03,18.87204,-72.702002,S2_3-1-21_18QYF,raw/marida/patches/S2_3-1-21_18QYF/S2_3-1-21_18QYF_0.tif
S2_3-1-21_18QYF_1,2021-01-03,18.848922,-72.702317,S2_3-1-21_18QYF,raw/marida/patches/S2_3-1-21_18QYF/S2_3-1-21_18QYF_1.tif
S2_3-1-21_18QYF_2,2021-01-03,18.825803,-72.702632,S2_3-1-21_18QYF,raw/marida/patches/S2_3-1-21_18QYF/S2_3-1-21_18QYF_2.tif
S2_3-1-21_18QYF_3,2021-01-03,18.802385,-72.678671,S2_3-1-21_18QYF,raw/marida/patches/S2_3-1-21_18QYF/S2_3-1-21_18QYF_3.tif
S2_3-1-21_18QYF_4,2021-01-03,18.802081,-72.654397,S2_3-1-21_18QYF,raw/marida/patches/S2_3-1-21_18QYF/S2_3-1-21_18QYF_4.tif
S2_3-11-16_16PDC_0,2016-11-03,15.87864,-87.436591,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_0.tif
S2_3-11-16_16PDC_1,2016-11-03,15.855497,-87.436541,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_1.tif
S2_3-11-16_16PDC_10,2016-11-03,15.855798,-87.245264,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_10.tif
S2_3-11-16_16PDC_11,2016-11-03,15.809511,-87.245208,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_11.tif
S2_3-11-16_16PDC_12,2016-11-03,15.855847,-87.197444,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_12.tif
S2_3-11-16_16PDC_13,2016-11-03,15.832703,-87.197422,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_13.tif
S2_3-11-16_16PDC_14,2016-11-03,15.809559,-87.197399,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_14.tif
S2_3-11-16_16PDC_15,2016-11-03,15.855867,-87.173534,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_15.tif
S2_3-11-16_16PDC_16,2016-11-03,15.80958,-87.173495,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_16.tif
S2_3-11-16_16PDC_17,2016-11-03,15.786436,-87.173475,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_17.tif
S2_3-11-16_16PDC_18,2016-11-03,15.971603,-87.14971,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_18.tif
S2_3-11-16_16PDC_19,2016-11-03,15.786454,-87.149573,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_19.tif
S2_3-11-16_16PDC_2,2016-11-03,15.832401,-87.412584,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_2.tif
S2_3-11-16_16PDC_20,2016-11-03,16.133621,-87.125888,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_20.tif
S2_3-11-16_16PDC_21,2016-11-03,15.832756,-87.1257,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_21.tif
S2_3-11-16_16PDC_22,2016-11-03,15.786469,-87.125672,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_22.tif
S2_3-11-16_16PDC_23,2016-11-03,15.855913,-87.101805,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_23.tif
S2_3-11-16_16PDC_24,2016-11-03,15.832769,-87.101793,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_24.tif
S2_3-11-16_16PDC_25,2016-11-03,15.809625,-87.101781,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_25.tif
S2_3-11-16_16PDC_26,2016-11-03,15.855923,-87.077894,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_26.tif
S2_3-11-16_16PDC_27,2016-11-03,15.832779,-87.077886,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_27.tif
S2_3-11-16_16PDC_28,2016-11-03,16.017935,-87.054028,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_28.tif
S2_3-11-16_16PDC_29,2016-11-03,15.902217,-87.053997,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_29.tif
S2_3-11-16_16PDC_3,2016-11-03,15.809257,-87.412538,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_3.tif
S2_3-11-16_16PDC_30,2016-11-03,15.85593,-87.053984,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_30.tif
S2_3-11-16_16PDC_31,2016-11-03,15.832786,-87.053978,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_31.tif
S2_3-11-16_16PDC_32,2016-11-03,16.01794,-87.030099,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_32.tif
S2_3-11-16_16PDC_33,2016-11-03,15.855935,-87.030074,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_33.tif
S2_3-11-16_16PDC_34,2016-11-03,15.809647,-87.030068,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_34.tif
S2_3-11-16_16PDC_35,2016-11-03,16.133658,-87.006173,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_35.tif
S2_3-11-16_16PDC_36,2016-11-03,16.041085,-87.00617,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_36.tif
S2_3-11-16_16PDC_37,2016-11-03,16.017942,-87.006169,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_37.tif
S2_3-11-16_16PDC_38,2016-11-03,15.809649,-87.006163,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_38.tif
S2_3-11-16_16PDC_39,2016-11-03,16.087371,-86.982234,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_39.tif
S2_3-11-16_16PDC_4,2016-11-03,15.832445,-87.388678,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_4.tif
S2_3-11-16_16PDC_40,2016-11-03,16.041084,-86.982238,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_40.tif
S2_3-11-16_16PDC_41,2016-11-03,15.948511,-86.982246,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_41.tif
S2_3-11-16_16PDC_42,2016-11-03,15.855936,-86.982254,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_42.tif
S2_3-11-16_16PDC_43,2016-11-03,15.994794,-86.958316,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_43.tif
S2_3-11-16_16PDC_44,2016-11-03,15.832789,-86.958349,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_44.tif
S2_3-11-16_16PDC_5,2016-11-03,15.855705,-87.316993,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_5.tif
S2_3-11-16_16PDC_6,2016-11-03,16.133456,-87.293489,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_6.tif
S2_3-11-16_16PDC_7,2016-11-03,15.855738,-87.293084,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_7.tif
S2_3-11-16_16PDC_8,2016-11-03,16.110345,-87.269515,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_8.tif
S2_3-11-16_16PDC_9,2016-11-03,15.809482,-87.269113,S2_3-11-16_16PDC,raw/marida/patches/S2_3-11-16_16PDC/S2_3-11-16_16PDC_9.tif
S2_3-11-18_16PDC_0,2018-11-03,16.077326,-87.594099,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_0.tif
S2_3-11-18_16PDC_1,2018-11-03,16.077391,-87.570163,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_1.tif
S2_3-11-18_16PDC_10,2018-11-03,15.846426,-87.354336,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_10.tif
S2_3-11-18_16PDC_11,2018-11-03,15.846463,-87.330428,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_11.tif
S2_3-11-18_16PDC_12,2018-11-03,15.962215,-87.306694,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_12.tif
S2_3-11-18_16PDC_13,2018-11-03,15.869642,-87.306554,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_13.tif
S2_3-11-18_16PDC_14,2018-11-03,15.823355,-87.306484,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_14.tif
S2_3-11-18_16PDC_15,2018-11-03,15.962248,-87.282772,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_15.tif
S2_3-11-18_16PDC_16,2018-11-03,15.823417,-87.258672,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_16.tif
S2_3-11-18_16PDC_17,2018-11-03,16.008617,-87.211053,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_17.tif
S2_3-11-18_16PDC_18,2018-11-03,15.800367,-87.163029,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_18.tif
S2_3-11-18_16PDC_19,2018-11-03,15.800383,-87.139126,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_19.tif
S2_3-11-18_16PDC_2,2018-11-03,15.845967,-87.569509,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_2.tif
S2_3-11-18_16PDC_20,2018-11-03,15.892992,-87.067446,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_20.tif
S2_3-11-18_16PDC_21,2018-11-03,15.892998,-87.043532,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_21.tif
S2_3-11-18_16PDC_22,2018-11-03,15.846711,-87.043522,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_22.tif
S2_3-11-18_16PDC_23,2018-11-03,16.078149,-86.971762,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_23.tif
S2_3-11-18_16PDC_24,2018-11-03,15.916145,-86.971785,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_24.tif
S2_3-11-18_16PDC_25,2018-11-03,16.078144,-86.947826,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_25.tif
S2_3-11-18_16PDC_26,2018-11-03,15.91614,-86.947868,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_26.tif
S2_3-11-18_16PDC_27,2018-11-03,15.869853,-86.94788,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_27.tif
S2_3-11-18_16PDC_28,2018-11-03,15.777278,-86.947904,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_28.tif
S2_3-11-18_16PDC_3,2018-11-03,15.846029,-87.545601,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_3.tif
S2_3-11-18_16PDC_4,2018-11-03,15.823153,-87.426013,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_4.tif
S2_3-11-18_16PDC_5,2018-11-03,15.985201,-87.402429,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_5.tif
S2_3-11-18_16PDC_6,2018-11-03,15.846342,-87.402153,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_6.tif
S2_3-11-18_16PDC_7,2018-11-03,15.823199,-87.402107,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_7.tif
S2_3-11-18_16PDC_8,2018-11-03,15.846385,-87.378244,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_8.tif
S2_3-11-18_16PDC_9,2018-11-03,15.823242,-87.378201,S2_3-11-18_16PDC,raw/marida/patches/S2_3-11-18_16PDC/S2_3-11-18_16PDC_9.tif
S2_30-8-17_16PCC_0,2017-08-30,15.831304,-88.406853,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_0.tif
S2_30-8-17_16PCC_1,2017-08-30,15.831609,-88.359052,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_1.tif
S2_30-8-17_16PCC_10,2017-08-30,15.762909,-88.239125,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_10.tif
S2_30-8-17_16PCC_11,2017-08-30,15.716632,-88.238845,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_11.tif
S2_30-8-17_16PCC_12,2017-08-30,15.83246,-88.215645,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_12.tif
S2_30-8-17_16PCC_13,2017-08-30,15.809321,-88.215507,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_13.tif
S2_30-8-17_16PCC_14,2017-08-30,15.832593,-88.191743,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_14.tif
S2_30-8-17_16PCC_15,2017-08-30,15.809454,-88.191608,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_15.tif
S2_30-8-17_16PCC_16,2017-08-30,15.786315,-88.191472,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_16.tif
S2_30-8-17_16PCC_17,2017-08-30,15.763176,-88.191337,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_17.tif
S2_30-8-17_16PCC_18,2017-08-30,15.832723,-88.167841,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_18.tif
S2_30-8-17_16PCC_19,2017-08-30,15.740166,-88.167311,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_19.tif
S2_30-8-17_16PCC_2,2017-08-30,15.831757,-88.335152,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_2.tif
S2_30-8-17_16PCC_20,2017-08-30,15.786572,-88.143679,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_20.tif
S2_30-8-17_16PCC_21,2017-08-30,15.763432,-88.143549,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_21.tif
S2_30-8-17_16PCC_22,2017-08-30,15.740293,-88.143419,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_22.tif
S2_30-8-17_16PCC_3,2017-08-30,15.831903,-88.311251,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_3.tif
S2_30-8-17_16PCC_4,2017-08-30,15.78577,-88.287057,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_4.tif
S2_30-8-17_16PCC_5,2017-08-30,15.78591,-88.263161,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_5.tif
S2_30-8-17_16PCC_6,2017-08-30,15.762772,-88.263018,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_6.tif
S2_30-8-17_16PCC_7,2017-08-30,15.739634,-88.262875,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_7.tif
S2_30-8-17_16PCC_8,2017-08-30,15.832325,-88.239547,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_8.tif
S2_30-8-17_16PCC_9,2017-08-30,15.809186,-88.239406,S2_30-8-17_16PCC,raw/marida/patches/S2_30-8-17_16PCC/S2_30-8-17_16PCC_9.tif
S2_30-8-18_16PCC_0,2018-08-30,15.808224,-88.701857,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_0.tif
S2_30-8-18_16PCC_1,2018-08-30,15.947212,-88.679113,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_1.tif
S2_30-8-18_16PCC_10,2018-08-30,15.831908,-88.630359,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_10.tif
S2_30-8-18_16PCC_11,2018-08-30,15.73937,-88.62962,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_11.tif
S2_30-8-18_16PCC_12,2018-08-30,15.90149,-88.607012,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_12.tif
S2_30-8-18_16PCC_13,2018-08-30,15.878356,-88.606828,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_13.tif
S2_30-8-18_16PCC_14,2018-08-30,15.855221,-88.606645,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_14.tif
S2_30-8-18_16PCC_15,2018-08-30,15.832087,-88.606462,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_15.tif
S2_30-8-18_16PCC_16,2018-08-30,15.808952,-88.606279,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_16.tif
S2_30-8-18_16PCC_17,2018-08-30,15.785817,-88.606097,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_17.tif
S2_30-8-18_16PCC_18,2018-08-30,15.739548,-88.605733,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_18.tif
